trigger_sim_vec,A0_sim_vec,A1_sim_vec,TMP_sim_vec,LOC_sim_vec,aux_arg_sim_vec,discourse-distance,sentence-distance,context_sts,event_sim_strict,event_sts,trigger_sts,trigger_sim_strict,A0_sim_strict,A1_sim_strict,TMP_sim_strict,LOC_sim_strict,aux_arg_sim_strict,same_sentence,coreferent
0.2484801560640335,0.0,0.0,0.0,0.0,0.0,0.23119777158774374,0.1111111111111111,0.2785742175,0.0,0.2586901925,0.31805899000000004,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,false,false
0.210711270570755,0.0,0.0,0.0,0.0,0.0,0.23676880222841226,0.1111111111111111,0.2785742175,0.0,0.249145715,0.279524255,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,false,false
1.0,0.0,0.0,0.0,0.0,0.0,0.2757660167130919,0.16666666666666666,0.23785241499999998,0.0,0.1694220775,0.9999998999999999,1.0,0.0,0.0,0.0,0.0,0.0,false,true
0.2484801560640335,0.0,0.0,0.0,0.0,0.0,0.2757660167130919,0.05555555555555555,0.2332700775,0.0,0.15720073,0.31805899000000004,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.210711270570755,0.0,0.0,0.0,0.0,0.0,0.2757660167130919,0.05555555555555555,0.2332700775,0.0,0.16106344500000003,0.279524255,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,1.0,0.0,0.0,0.0,0.34105960264900664,0.16666666666666666,0.4546025625,0.5555555555555556,0.42341771250000004,0.39375960249999997,1.0,0.0,1.0,0.0,1.0,0.0,false,true
0.0,0.0,0.0,0.0,0.0,0.0,0.6655629139072847,0.16666666666666666,0.4546025625,0.2222222222222222,0.34577325999999997,0.233177925,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.20198675496688742,0.16666666666666666,0.4546025625,0.0,0.215689825,0.219057895,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.622090756893158,0.0,0.0,0.0,0.0,0.0,0.4370860927152318,0.16666666666666666,0.4546025625,0.5,0.524374655,0.3356355475,0.0,0.0,1.0,0.0,0.0,0.0,false,true
0.0,0.0,0.0,0.0,0.0,0.0,1.0496688741721854,0.6666666666666666,0.4011461875,0.0,0.24583229750000002,0.1896799275,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.6788079470198676,0.6666666666666666,0.4011461875,0.4444444444444444,0.46979723500000004,0.39375960249999997,1.0,1.0,0.0,0.0,0.0,0.0,false,true
0.18892784416675568,0.0,0.0,0.0,0.0,0.0,0.8211920529801324,0.6666666666666666,0.4011461875,0.0,0.4009639075,0.317324155,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.5397350993377483,0.6666666666666666,0.4011461875,0.0,0.32579877999999995,0.219057895,0.0,1.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.10318068414926529,0.0,0.0,0.0,1.1291390728476822,0.8333333333333334,0.42965939750000004,0.0,0.4222808,0.29819243500000003,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.21141444146633148,0.0,0.0,0.0,0.9503311258278145,0.8333333333333334,0.42965939750000004,0.0,0.41469046,0.43130201999999995,0.5,0.0,0.0,0.0,0.0,0.0,false,false
0.16085560619831085,0.0,0.0,0.0,0.0,0.0,0.9006622516556292,0.8333333333333334,0.42965939750000004,0.0,0.32482606999999997,0.37847351250000005,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.8112582781456954,0.8333333333333334,0.42965939750000004,0.0,0.32562207750000005,0.19674709499999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,1.1622516556291391,0.5,0.377480025,0.0,0.1818410425,0.22687819999999997,0.0,0.0,0.0,0.25,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.6788079470198676,0.5,0.377480025,0.0,0.5298718525,0.9999998999999999,1.0,0.0,0.0,0.0,0.0,0.0,false,true
0.2312222570180893,0.0,0.0,0.0,0.0,0.0,0.8211920529801324,0.5,0.377480025,0.0,0.35450231249999997,0.23377612250000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.4602649006622517,0.5,0.377480025,0.2222222222222222,0.36494059999999995,0.206647285,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.10318068414926529,0.0,0.0,0.0,1.2417218543046358,0.6666666666666666,0.490491515,0.0,0.2545340625,0.33102548750000005,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.21141444146633148,0.0,0.0,0.0,0.9503311258278145,0.6666666666666666,0.490491515,0.0,0.40387712,0.58218554,0.5,0.0,0.0,0.0,0.0,0.0,false,false
0.30358654260635376,0.0,0.0,0.0,0.0,0.0,0.9006622516556292,0.6666666666666666,0.490491515,0.0,0.34738651499999995,0.29974793749999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.7317880794701986,0.6666666666666666,0.490491515,0.0,0.3353466225,0.18341201499999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.1235196515917778,0.0,0.0,0.0,0.0,0.0,0.9006622516556292,0.16666666666666666,0.3944684975,0.0,0.2813438275,0.30488380000000004,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.5397350993377483,0.16666666666666666,0.3944684975,0.0,0.24155484249999998,0.1938021075,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,1.5794701986754967,0.16666666666666666,0.3944684975,0.0,0.39044450500000005,0.33102548750000005,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.9503311258278145,0.16666666666666666,0.3944684975,0.0,0.44061592250000003,0.58218554,0.5,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.2222222222222222,0.3958787775,0.0,0.17415335250000002,0.08075829750000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
1.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.2222222222222222,0.3958787775,0.16666666666666666,0.2507034175,0.45034458499999996,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,false,true
0.23776310682296753,0.0,0.03847834840416908,0.0,0.0,0.0,0.08312655086848635,0.07407407407407407,0.35786319499999997,0.0,0.199705175,0.2304346825,0.0,0.0,0.0,0.0,0.0,0.0,false,false
-0.003572233486920595,0.0,0.0,0.0,0.0,0.0,0.08436724565756824,0.07407407407407407,0.35786319499999997,0.0,0.16778205499999999,0.2604736675,0.0,0.0,0.0,0.0,0.0,0.0,false,false
1.0,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.07407407407407407,0.35786319499999997,0.3333333333333333,0.13696628249999998,0.9999998999999999,1.0,0.0,1.0,0.0,0.0,0.0,false,true
0.06343391537666321,0.0,0.0,0.0,0.0,0.0,0.08312655086848635,0.07407407407407407,0.35786319499999997,0.0,0.251889135,0.3650908075,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.07600025087594986,0.0,0.0,0.0,0.0,0.0,0.08436724565756824,0.07407407407407407,0.35786319499999997,0.0,0.32513878500000004,0.17025325000000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.21895600855350494,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.07407407407407407,0.35786319499999997,0.0,0.211355835,0.30345838,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.253884881734848,0.0,0.0,0.0,0.0,0.0,0.11662531017369727,0.1111111111111111,0.362252975,0.0,0.2659137225,0.285008335,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.025179143995046616,0.0,-0.005070287734270096,0.0,0.0,0.0,0.11910669975186104,0.1111111111111111,0.362252975,0.0,0.25088174500000004,0.17928381,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.03639697656035423,0.0,0.0,0.0,0.0,0.0,0.11662531017369727,0.1111111111111111,0.362252975,0.0,0.33811687749999997,0.293305315,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.17657311260700226,0.0,0.0,0.0,0.0,0.0,0.11910669975186104,0.1111111111111111,0.362252975,0.0,0.33164647,0.19643108250000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.21106427907943726,0.0,0.0,0.0,0.0,0.0,0.14267990074441686,0.14814814814814814,0.16319048749999998,0.0,0.20926010499999997,0.2580113975,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.14267990074441686,0.14814814814814814,0.16319048749999998,0.0,0.12464201749999998,0.21310331,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.24232567846775055,0.0,0.008680148981511593,0.0,0.0,0.0,0.1674937965260546,0.14814814814814814,0.16319048749999998,0.0,0.1381935775,0.19372857,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.2684980630874634,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.14814814814814814,0.16319048749999998,0.0,0.1530136225,0.3803549775,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.5092739462852478,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.14814814814814814,0.16319048749999998,0.0,0.30040017249999995,0.2999890275,0.0,0.0,0.0,0.0,0.0,0.0,false,true
0.10410007834434509,0.0,0.0,0.0,0.0,0.0,0.14267990074441686,0.14814814814814814,0.16319048749999998,0.0,0.286456115,0.313326185,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.14081885856079404,0.14814814814814814,0.16319048749999998,0.0,0.23382963750000002,0.2389087425,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.030679646879434586,0.0,0.0,0.0,0.0,0.0,0.1674937965260546,0.14814814814814814,0.16319048749999998,0.0,0.19220691499999998,0.18758475749999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.11112630367279053,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.14814814814814814,0.16319048749999998,0.0,0.25321640749999996,0.26530544,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.08433983474969864,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.14814814814814814,0.16319048749999998,0.0,0.41572919750000004,0.2564203475,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.19123104214668274,0.0,0.0,0.0,0.0,0.0,0.11662531017369727,0.037037037037037035,0.4419575175,0.0,0.26951731749999996,0.2047419075,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.07878142595291138,0.0,0.05576694384217262,0.0,0.0,0.0,0.11910669975186104,0.037037037037037035,0.4419575175,0.0,0.26023927999999996,0.24234989499999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0581323578953743,0.0,0.0,0.0,0.0,0.0,0.11662531017369727,0.037037037037037035,0.4419575175,0.0,0.23608136000000002,0.3559987,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0019869788084179163,0.0,0.0,0.0,0.0,0.0,0.11910669975186104,0.037037037037037035,0.4419575175,0.0,0.30886417,0.15258618750000003,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.253884881734848,0.0,0.0,0.0,0.0,0.0,0.11662531017369727,0.037037037037037035,0.4419575175,0.0,0.17710668750000003,0.285008335,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.025179143995046616,0.0,0.0,0.0,0.0,0.0,0.11910669975186104,0.037037037037037035,0.4419575175,0.0,0.17246977000000002,0.17928381,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.15298883616924286,0.0,0.0,0.0,0.0,0.0,0.14267990074441686,0.07407407407407407,0.24043142499999998,0.0,0.2557961525,0.320537465,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.12034739454094293,0.07407407407407407,0.24043142499999998,0.0,0.13533963249999997,0.16539288749999997,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.39588236808776855,0.0,0.08694802969694138,0.0,0.0,0.0,0.1674937965260546,0.07407407407407407,0.24043142499999998,0.0,0.16921287000000002,0.24052039749999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.06527253985404968,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.07407407407407407,0.24043142499999998,0.0,0.13943066250000002,0.21274851500000003,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.1495601385831833,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.24043142499999998,0.0,0.31731360750000004,0.33223525499999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.08058834075927734,0.0,0.0,0.0,0.0,0.0,0.14267990074441686,0.07407407407407407,0.24043142499999998,0.0,0.2538031275,0.26557844750000004,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.11972704714640199,0.07407407407407407,0.24043142499999998,0.0,0.28135901500000005,0.11999589500000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
-0.002270129742100835,0.0,0.0,0.0,0.0,0.0,0.1674937965260546,0.07407407407407407,0.24043142499999998,0.0,0.167116675,0.159526585,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.017931276932358742,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.07407407407407407,0.24043142499999998,0.0,0.2490318575,0.24852012,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.059681665152311325,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.24043142499999998,0.0,0.244548,0.13934740750000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.21106427907943726,0.0,0.0,0.0,0.0,0.0,0.14267990074441686,0.07407407407407407,0.24043142499999998,0.0,0.2388279875,0.2580113975,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.1315136476426799,0.07407407407407407,0.24043142499999998,0.0,0.23514529499999998,0.21310331,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.24232567846775055,0.0,0.0,0.0,0.0,0.0,0.1674937965260546,0.07407407407407407,0.24043142499999998,0.0,0.1126383225,0.19372857,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.2684980630874634,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.07407407407407407,0.24043142499999998,0.0,0.39889829,0.3803549775,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.5092739462852478,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.24043142499999998,0.0,0.231352785,0.2999890275,0.0,0.0,0.0,0.0,0.0,0.0,false,true
0.28592291474342346,0.17183445394039154,0.0,0.0,0.0,0.0,0.14267990074441686,0.037037037037037035,0.1859317225,0.0,0.31410445499999995,0.351410205,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0011996019165962934,0.0,0.0,0.0,0.0,0.10359801488833748,0.037037037037037035,0.1859317225,0.0,0.210364125,0.13917109500000002,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.311989963054657,0.0,0.0,0.0,0.0,0.0,0.1674937965260546,0.037037037037037035,0.1859317225,0.0,0.30794872250000005,0.16649899,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.21022173762321472,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.037037037037037035,0.1859317225,0.0,0.18370555500000002,0.2429345925,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.15548263490200043,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.037037037037037035,0.1859317225,0.0,0.492126995,0.20613626499999999,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.06756842881441116,0.17183445394039154,0.0,0.0,0.0,0.0,0.14267990074441686,0.037037037037037035,0.1859317225,0.0,0.36080703999999997,0.2249360475,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0011996019165962934,0.0,0.0,0.0,0.0,0.10235732009925558,0.037037037037037035,0.1859317225,0.0,0.21017688499999998,0.10649055499999999,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.16162611544132233,0.0,0.0836629569530487,0.0,0.0,0.0,0.1674937965260546,0.037037037037037035,0.1859317225,0.0,0.28314399749999997,0.16157848749999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.06583797931671143,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.037037037037037035,0.1859317225,0.0,0.1856431925,0.2094998125,0.0,0.0,0.0,0.0,0.0,0.0,false,false
-0.00936770997941494,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.037037037037037035,0.1859317225,0.0,0.46611589249999996,0.27169163249999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.09094636887311935,0.0,0.0,0.0,0.0,0.0,0.1793002915451895,0.125,0.25164234750000003,0.0,0.4259238475,0.2415400525,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.04970226436853409,0.0,0.0,0.0,0.0,0.0,0.2594752186588921,0.125,0.25164234750000003,0.0,0.48148894249999996,0.34434715250000003,0.0,0.0,0.0,0.0,0.0,0.5,false,false
0.0,0.0,0.09507762640714645,0.0,0.0,0.0,0.2521865889212828,0.125,0.25164234750000003,0.0,0.35932899250000006,0.27432018,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.0,0.0,0.0,0.0,0.0,0.0,0.41836734693877553,0.125,0.25164234750000003,0.0,0.32316744,0.3282660125,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.14811646938323975,1.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.2857142857142857,0.50421478,0.5,0.69073277,0.39363929499999994,0.0,1.0,0.0,0.0,0.0,0.0,false,false
0.14811646938323975,-0.027182871475815773,0.0,0.0,0.0,0.0,0.5571428571428572,0.5714285714285714,0.45055233250000004,0.0,0.4774020375,0.34920283750000003,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.14811646938323975,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.7142857142857143,0.3413083025,0.16666666666666666,0.33531215000000003,0.34920283750000003,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.06982844322919846,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.7142857142857143,0.3413083025,0.0,0.48448315500000005,0.33557492,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.13949492573738098,0.28693464398384094,0.0,0.0,0.0,0.0,0.8142857142857143,0.7142857142857143,0.3413083025,0.0,0.21865162,0.349557495,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.12627148628234863,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.8571428571428571,0.38905008750000003,0.0,0.2298676,0.394982155,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,false,true
1.0,-0.027182871475815773,0.0,0.0,0.0,0.0,0.5571428571428572,0.2857142857142857,0.5349806575,0.4,0.5496504475,0.5006231525,1.0,0.0,0.5,0.0,0.0,0.0,false,true
1.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.42857142857142855,0.40573717750000005,0.3333333333333333,0.36117077,0.5006231525,1.0,0.0,1.0,0.0,0.0,0.0,false,true
0.02600066550076008,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.42857142857142855,0.40573717750000005,0.0,0.4914105275,0.35691580749999996,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.268583208322525,0.28693464398384094,0.0,0.0,0.0,0.0,0.8142857142857143,0.42857142857142855,0.40573717750000005,0.16666666666666666,0.20943404,0.34423898750000004,0.0,0.0,0.5,0.0,0.0,0.0,false,false
0.13130787014961243,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.5714285714285714,0.46801985,0.16666666666666666,0.2768374925,0.42064881,0.0,0.0,0.0,0.0,0.0,0.0,false,false
1.0,0.0,0.0,0.0,0.0,0.0,0.7071428571428572,0.14285714285714285,0.36900374999999996,0.2,0.45556334499999995,0.9999998999999999,1.0,0.0,0.5,0.0,0.0,0.0,false,true
0.02600066550076008,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.14285714285714285,0.36900374999999996,0.0,0.401425445,0.37599105749999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.268583208322525,0.0022008807864040136,0.0,0.0,0.0,0.0,0.8142857142857143,0.14285714285714285,0.36900374999999996,0.2,0.20531890000000003,0.36239814000000004,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,false,false
0.13130787014961243,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.2857142857142857,0.4511152825,0.2,0.3024407925,0.27958489500000006,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.13130787014961243,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.14285714285714285,0.39906094000000003,0.0,0.30834352,0.27958489500000006,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.24967357516288757,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.14285714285714285,0.39906094000000003,0.0,0.214720495,0.22207795749999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.17396411299705505,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.14285714285714285,0.39906094000000003,0.0,0.099645455,0.25800713750000004,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.1883571445941925,0.0,0.0,0.0,0.0,0.0,0.12647554806070826,0.0967741935483871,0.2330745475,0.0,0.19710600499999997,0.19664918999999997,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.07715702056884766,0.0,0.0,0.0,0.0,0.0,0.14839797639123103,0.0967741935483871,0.2330745475,0.0,0.13520432,0.191708025,0.0,0.0,0.0,0.0,0.0,0.0,false,false
1.0,0.0,0.0,0.0,0.0,0.0,0.16020236087689713,0.0967741935483871,0.2330745475,0.5714285714285714,0.27945765499999997,0.35159862249999996,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,false,true
0.2893025875091553,0.0,0.0,0.0,0.0,0.0,0.20236087689713322,0.16129032258064516,0.224325995,0.0,0.36189336250000004,0.25876676499999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.11021053045988083,0.0,0.0,0.21784691512584686,0.0,0.0,0.17537942664418213,0.16129032258064516,0.224325995,0.0,0.18274854499999998,0.3936531475,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.16340813040733337,0.0,0.0,0.0,0.0,0.0,0.18549747048903878,0.16129032258064516,0.224325995,0.0,0.11899604749999998,0.10038010000000003,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.2893025875091553,0.0,0.0,0.0,0.0,0.0,0.209106239460371,0.1935483870967742,0.344932425,0.0,0.3748890575,0.25876676499999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
1.0,0.0,0.0,0.21051573753356934,0.0,0.0,0.21585160202360876,0.1935483870967742,0.344932425,0.0,0.32331126499999996,0.35159862249999996,1.0,0.0,0.0,0.0,0.0,0.0,false,true
0.24858558177947998,0.0,0.0,0.0,0.0,0.0,0.21247892074198987,0.1935483870967742,0.344932425,0.0,0.2382777425,0.2182281775,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.12700381875038147,0.0,0.0,0.0,0.0,0.0,0.20236087689713322,0.06451612903225806,0.1640349975,0.0,0.24930037500000002,0.30377849999999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.19820557534694672,0.0,0.0,0.0,0.0,0.0,0.17537942664418213,0.06451612903225806,0.1640349975,0.0,0.08771573249999998,0.3101265875,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.2563181519508362,0.0,0.0,0.0,0.0,0.0,0.18549747048903878,0.06451612903225806,0.1640349975,0.125,0.04985440000000002,0.22468469749999997,0.0,0.5,0.0,0.0,0.0,0.0,false,false
0.17341110110282898,0.0,0.0,0.0,0.0,0.0,0.20236087689713322,0.06451612903225806,0.1640349975,0.0,0.1521123325,0.31135381250000005,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.06835052371025085,0.0,0.0,0.0,0.0,0.0,0.17537942664418213,0.06451612903225806,0.1640349975,0.0,0.18266474,0.3274569625,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.004646333400160074,0.0,0.0,0.0,0.0,0.0,0.18549747048903878,0.06451612903225806,0.1640349975,0.0,0.1195235375,0.27481557749999996,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.2893025875091553,0.0,0.0,0.0,0.0,0.0,0.20236087689713322,0.06451612903225806,0.1640349975,0.0,0.46353074000000005,0.29806000499999996,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.11021053045988083,0.0,0.0,0.0,0.0,0.0,0.17537942664418213,0.06451612903225806,0.1640349975,0.0,0.17054420250000002,0.30025762,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.16340813040733337,0.0,0.0,0.0,0.0,0.0,0.18549747048903878,0.06451612903225806,0.1640349975,0.0,0.11358116750000002,0.14624598249999998,0.0,0.0,0.0,0.0,0.0,0.0,false,false
0.12700381875038147,0.0,0.0,0.0,0.0,0.0,0.209106239460371,0.0967741935483871,0.2000791475,0.0,0.2395533225,0.30377849999999995,0.0,0.0,0.0,0.0,0.0,0.0,false,false
