trigger_sim_vec,A0_sim_vec,A1_sim_vec,TMP_sim_vec,LOC_sim_vec,aux_arg_sim_vec,discourse-distance,sentence-distance,context_sts,event_sim_strict,event_sts,trigger_sts,trigger_sim_strict,A0_sim_strict,A1_sim_strict,TMP_sim_strict,LOC_sim_strict,aux_arg_sim_strict,same_sentence,coreferent
0.14990463852882385,0.0,0.0,0.0,0.0,0.0,0.1392757660167131,0.0,0.30712351250000003,0.0,0.08699738000000001,0.33779538,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.09589425474405289,0.0,0.0,0.0,0.0,0.0,0.15041782729805014,0.0,0.47388407499999996,0.0,0.05272451750000001,0.11042048500000001,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.26060181856155396,0.0,0.0,0.0,0.0,0.0,0.15041782729805014,0.0,0.40149976750000005,0.0,0.11906356499999998,0.11906356499999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.15672647953033447,0.0,0.0,0.0,0.0,0.0,0.1615598885793872,0.0,0.6468452075,0.0,0.20127885750000002,0.20127885750000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.13810694217681885,0.0,0.0,0.0,0.0,0.0,0.16434540389972144,0.0,0.09112302750000001,0.0,0.05520657000000001,0.12930735999999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.04964671656489372,0.0,0.0,0.0,0.0,0.0,0.16434540389972144,0.0,0.09747449749999998,0.0,0.1480053925,0.27750403999999995,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.48082587122917175,1.0,0.0,0.0,0.0,0.0,0.23676880222841226,0.0,0.4703093025,0.875,0.8468632549999999,0.4703093025,0.0,1.0,1.0,1.0,0.0,0.0,true,false
0.21994951367378235,0.0,0.0,0.0,0.0,0.0,0.2757660167130919,0.0,0.3926990925,0.0,0.1569686675,0.274205295,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.34746119379997253,0.0,0.0,0.0,0.0,0.0,0.2841225626740947,0.0,0.43263591749999997,0.0,0.1839872775,0.1839872775,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.050938382744789124,0.0,0.0,0.0,0.0,0.0,0.2841225626740947,0.0,0.4157803575,0.0,0.0714910125,0.11954033250000001,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.5066225165562914,0.0,0.2296977625,0.0,0.33872518500000004,0.21539704999999998,0.0,1.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.46688741721854304,0.0,0.542661915,1.0,0.17043589250000002,0.20231365750000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.06332099437713623,0.0,0.0,0.0,0.0,0.0,0.23841059602649006,0.0,0.30397216000000005,0.0,0.11681542249999999,0.28081269249999996,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.10264900662251655,0.0,0.30282727249999997,0.0,0.09149225750000001,0.32608425500000005,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.3310452699661255,0.0,0.0,0.0,0.0,0.0,0.4370860927152318,0.0,0.32173117250000005,0.0,0.09154193999999999,0.31013788249999996,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.10318068414926529,0.0,0.0,0.0,0.0,0.0,0.3708609271523179,0.0,0.709326575,0.0,0.39467400500000005,0.39467400500000005,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.7781456953642384,0.0,0.18440761,0.0,0.2563958125,0.206647285,0.0,1.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.7119205298013245,0.0,0.38546222249999995,1.0,0.153357645,0.36940750749999995,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.08318084478378296,0.0,0.0,0.0,0.0,0.0,0.3708609271523179,0.0,0.32102668749999996,0.0,0.11600452750000001,0.2176108175,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.11782606691122055,0.0,0.0,0.0,0.0,0.0,0.7748344370860927,0.0,0.28571950749999997,0.0,0.015614035000000026,0.13463785,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.17844237387180328,0.0,0.0,0.0,0.0,0.0,0.8013245033112583,0.0,0.2534882075,0.0,0.04011211999999997,0.178072065,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.2682119205298013,0.0,0.30109595749999996,0.0,0.26660323249999995,0.22687819999999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.11765240132808685,0.0,0.0,0.0,0.0,0.0,0.8013245033112583,0.0,0.8376324475000001,0.0,0.09340298749999998,0.09340298749999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.2913907284768212,0.0,0.7350946375,0.0,0.023139612500000017,0.07194372999999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.2781456953642384,0.0,0.646297255,0.0,0.07191139000000002,0.23995924000000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.15478673577308655,0.0,0.0,0.0,0.5,0.0,0.49299149,0.14285714285714285,0.33854797000000003,0.31176289999999995,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.36630821228027344,0.0,0.0,0.0,0.0,0.0,0.9072847682119205,0.0,0.5912504475,1.0,0.12168659500000001,0.5201516575,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.01950799487531185,0.0,0.0,0.0,0.0,0.0,0.9735099337748344,0.0,0.42363357,0.0,0.042838814999999975,0.22213475249999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,1.8576158940397351,0.0,0.587040555,0.0,0.1401863725,0.298099875,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,1.923841059602649,0.0,0.6503473925,0.0,0.061498342500000025,0.1305577925,0.0,0.0,0.0,0.0,0.0,0.0,true,false
-0.02317260578274727,0.0,0.0,0.0,0.0,0.0,0.9735099337748344,0.0,0.6290926925,0.0,0.23052076999999999,0.23052076999999999,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.1807660162448883,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.28570229999999996,0.0,0.09569966000000002,0.425178285,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.32427978515625,0.0,0.0,0.0,0.0,0.0,0.022944550669216062,0.0,0.14260781,0.0,0.17203034499999997,0.36421702499999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.08385849744081497,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.135050265,0.23687771749999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,1.088235294117647,0.0,0.31155501249999995,0.0,0.17683925499999997,0.114268235,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,1.1143790849673203,0.0,0.38169438749999995,0.0,0.04251694,0.04251694,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.4061134457588196,0.0,0.0,0.0,0.0,0.0,0.26143790849673204,0.0,0.5872669,0.0,0.058629975,0.10152067250000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.08932522684335709,0.0,0.0,0.0,0.0,0.0,0.09879839786381843,0.0,0.8176779649999999,0.0,0.2524862875,0.2524862875,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.0,0.551093615,0.0,0.0940271775,0.165303855,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.009183483198285103,0.0,0.0,0.0,0.0,0.0,0.11081441922563418,0.0,0.7250974475,0.0,0.10676368749999998,0.19616873499999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.3022693395614624,0.0,0.0,0.0,0.0,0.0,0.11615487316421896,0.0,0.841926105,0.0,0.28747267249999997,0.28747267249999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.08477970627503338,0.0,0.5658636675,0.0,0.0664292225,0.09965963750000001,0.0,0.0,0.0,0.0,0.0,0.0,true,true
0.06387706100940704,0.0,0.0,0.0,0.0,0.0,0.11081441922563418,0.0,0.7533531275,0.0,0.08565806749999999,0.077020735,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.2520289123058319,0.0,0.0,0.0,0.0,0.0,0.11615487316421896,0.0,0.9351724975,0.0,0.149397065,0.149397065,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.24499332443257676,0.0,0.4992957525,0.0,0.3350338075,0.09672154,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.25033377837116155,0.0,0.5559129525,0.0,0.06769281999999999,0.10963455500000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.10545049607753754,0.0,0.0,0.0,0.0,0.0,0.11615487316421896,0.0,0.740028205,0.0,0.08602802250000002,0.176234715,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.21895600855350494,0.0,0.0,0.0,0.0,0.0,0.04218362282878412,0.0,0.39933198999999997,0.3333333333333333,0.2895228125,0.30345838,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.233856663107872,0.0,0.0,0.0,0.0,0.0,0.07816377171215881,0.0,0.9005342999999999,0.0,0.167760935,0.167760935,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.2663526237010956,0.0,0.0,0.0,0.0,0.0,0.05334987593052109,0.0,0.944554825,0.0,0.373083705,0.373083705,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.07730571925640106,0.0,0.0,0.0,0.0,0.0,0.08312655086848635,0.0,0.8101818025,0.0,0.22701925499999998,0.29953497250000005,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.03405848890542984,0.0,0.0,0.0,0.0,0.0,0.08436724565756824,0.0,0.37358642500000006,0.0,0.09092148249999998,0.1940542675,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.14792583882808685,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.0,0.7356445175,0.0,0.08875685500000002,0.3328245825,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.07467363029718399,0.0,0.0,0.0,0.0,0.0,0.08933002481389578,0.0,0.37885156249999996,0.0,0.28073783500000005,0.28073783500000005,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.1662662774324417,0.0,0.0,0.0,0.0,0.0,0.05334987593052109,0.0,0.9000889375000001,0.0,0.1519615775,0.1519615775,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.15657423436641693,0.0,0.0,0.0,0.0,0.0,0.08312655086848635,0.0,0.8289519075,0.0,0.11607751999999999,0.14436406000000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
-0.049040332436561584,0.0,0.0,0.0,0.0,0.0,0.08436724565756824,0.0,0.3766148925,0.0,0.04368083249999999,0.3152283575,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.2185320109128952,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.0,0.72196603,0.0,0.03395669499999998,0.21012888000000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.021881897002458572,0.0,0.0,0.0,0.0,0.0,0.08933002481389578,0.0,0.38052383749999996,0.0,0.12598146999999998,0.12598146999999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.07583782076835632,0.0,0.0,0.0,0.0,0.0,0.08312655086848635,0.0,0.8135732275,0.0,0.27554799750000003,0.3156546775,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.05903347581624985,0.0,0.0,0.0,0.0,0.0,0.08436724565756824,0.0,0.38339404,0.0,0.10443388749999999,0.18735807999999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.34499871730804443,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.0,0.6982163075,0.0,0.1152157225,0.3695954,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.027762874960899353,0.0,0.0,0.0,0.0,0.0,0.08933002481389578,0.0,0.38915355250000006,0.0,0.27594744250000003,0.27594744250000003,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.010902594774961472,0.0,0.0,0.0,0.0,0.0,0.08436724565756824,0.0,0.40235261499999997,0.0,0.23701506500000002,0.16964814499999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.23776310682296753,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.0,0.64788169,0.0,0.14324415000000001,0.2304346825,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.1319488137960434,0.0,0.0,0.0,0.0,0.0,0.08933002481389578,0.0,0.40481141249999997,0.0,0.34869722000000003,0.38261621749999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
-0.003572233486920595,0.0,0.0,0.0,0.0,0.0,0.060794044665012405,0.0,0.30280604499999997,0.0,0.23611923,0.2604736675,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.06893667578697205,0.0,0.0,0.0,0.0,0.0,0.08933002481389578,0.0,0.70357696,0.0,0.1417975875,0.1597555175,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.041254062205553055,0.0,0.0,0.0,0.0,0.0,0.08933002481389578,0.0,0.306831995,0.0,0.07773386249999997,0.2065930225,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.060093991458415985,0.9999999403953552,0.0,0.0,0.0,0.0,0.11910669975186104,0.0,0.85033979,0.2,0.580433975,0.18519386,0.0,1.0,0.0,0.0,0.0,0.0,true,false
0.1265360563993454,0.0,0.0,0.0,0.0,0.0,0.12531017369727046,0.0,0.814341245,0.0,0.15804385999999998,0.20898044,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.07327814400196075,0.0,0.0,0.0,0.0,0.0,0.13027295285359802,0.0,0.777786555,0.0,0.12607074750000002,0.23550216750000003,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.15655523538589478,0.0,0.0,0.0,0.0,0.0,0.12531017369727046,0.0,0.869067365,0.0,0.15495308000000002,0.2083559875,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.2485041469335556,0.0,0.0,0.0,0.0,0.0,0.13027295285359802,0.0,0.7826680450000001,0.0,0.10186138249999999,0.18171862500000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.24112346768379211,0.0,0.0,0.0,0.0,0.0,0.13027295285359802,0.0,0.8661300175,0.0,0.31993311,0.31993311,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.034703854471445084,0.0,0.0,0.0,0.0,0.09057071960297766,0.0,0.65932578,0.0,0.25477357,0.1484154875,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.13295936584472656,0.0,0.0,0.0,0.0,0.0,0.1674937965260546,0.0,0.6889497125,0.0,0.24290191249999998,0.22098649999999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.16876220703125,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.0,0.32940330500000004,0.0,0.29401819500000004,0.27175078249999995,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.2893025875091553,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.0,0.8287847049999999,0.0,0.48908628499999995,0.29806000499999996,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.3294044665012407,0.0,0.73388403,0.0,0.23101929249999997,0.0963351925,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.33436724565756826,0.0,0.3475071325,0.0,0.33292354999999996,0.18848608,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.31203473945409427,0.0,0.6545632525,0.0,0.29090524250000005,0.10379455500000001,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.18506042659282684,0.0,0.0,0.0,0.0,0.0,0.17245657568238212,0.0,0.3285400275,0.0,0.1660589375,0.16530546000000002,0.0,1.0,0.0,0.0,0.0,0.0,true,false
0.1006450280547142,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.0,0.723235635,0.0,0.30471711,0.23158826,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.19754217565059662,0.0,0.0,0.0,0.0,0.0,0.1501240694789082,0.0,0.31238674,0.0,0.2742076,0.24071349749999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.018362943083047867,1.0,0.0,0.0,0.0,0.0,0.06055363321799308,0.0,0.47789861,0.0,0.471491715,0.142538795,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,true,true
0.2184925675392151,0.0,0.0,0.0,0.0,0.0,0.10787172011661808,0.0,0.46827530500000003,0.0,0.33841857,0.33841857,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.06424228101968765,0.0,0.0,0.0,0.0,0.0,0.10495626822157435,0.0,0.6160836725,0.0,0.29500145,0.29500145,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.03949233889579773,0.0,0.0,0.0,0.0,0.0,0.10495626822157435,0.0,0.42556650250000005,0.0,0.16190014000000003,0.16190014000000003,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.08600583090379009,0.0,0.5039792575,0.0,0.33263082749999995,0.2028758625,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.07725947521865889,0.0,0.6908050275,0.0,0.22116779749999999,0.20943753250000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.15014577259475217,0.0,0.52579438,0.0,0.26031770750000005,0.2864300625,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.09201378375291824,0.0,0.0,0.0,0.0,0.0,0.5116618075801749,0.0,0.50599054,0.0,0.43075462,0.230157605,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.09960824251174927,0.0,0.0,0.0,0.0,0.0,0.052434456928838954,0.0,0.35078581750000004,0.0,0.20447268000000002,0.220658925,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.30316928029060364,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.3123648925,0.5714285714285714,0.31052670250000003,0.29113040749999997,0.0,0.0,1.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.38803812000000004,0.0,0.14823407249999998,0.08007317749999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.02806122448979592,0.0,0.19352739000000002,0.0,0.065210245,0.12087620500000001,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.01793816313147545,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.466967775,0.0,0.06878014999999998,0.24327164499999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.15357142857142858,0.0,0.4736879225,0.0,0.132261305,0.132261305,0.0,0.0,0.0,0.0,0.0,0.0,true,true
0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.0,0.33096317750000004,0.0,0.28588753749999996,0.1485965325,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.01663537137210369,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.07707187999999998,0.26746524250000003,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.29642857142857143,0.0,0.72372866,0.0,0.41081527250000005,0.22614023,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.13625194132328033,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.4548276575,0.0,0.08401713999999999,0.2706406775,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,1.225,0.0,0.57058438,0.0,0.18181988,0.18181988,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.01663537137210369,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.7698972900000001,0.0,0.11100298250000001,0.3149070975,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.02600066550076008,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.0,0.5181778825,0.0,0.32387507000000004,0.37599105749999995,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.268583208322525,0.0,0.0,0.0,0.0,0.0,0.8142857142857143,0.0,0.30286934750000005,0.16666666666666666,0.18692384499999998,0.36239814000000004,0.0,0.0,0.5,0.0,0.0,0.0,true,false
0.1388607621192932,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.6718094925,0.0,0.1337051775,0.3407795775,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.06691181659698486,0.0,0.0,0.0,0.0,0.0,0.7785714285714286,0.0,0.6520757075,0.0,0.0771991225,0.2377172475,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.03968377038836479,0.0,0.0,0.0,0.0,0.0,0.8142857142857143,0.0,0.32560658,0.0,0.057413254999999996,0.201039075,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.025187218561768532,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.80370754,0.0,0.2067052675,0.2067052675,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.23737497627735138,0.0,0.0,0.0,0.0,0.0,0.8142857142857143,0.0,0.380700335,0.0,0.32737052749999995,0.43205255249999996,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.12349016964435577,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.7193471925,0.0,0.1385889925,0.31747264249999996,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.28563979268074036,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.34500883250000003,0.0,0.07544377000000002,0.30627285000000004,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.09575004130601883,0.0,0.0,0.0,0.0,0.0,0.0657672849915683,0.0,0.0,0.0,0.11040697,0.22414182500000002,0.0,0.0,0.0,0.0,0.0,0.0,true,false
-0.010453417897224426,0.0,0.0,0.0,0.0,0.0,0.1399662731871838,0.0,0.3329958275,0.0,0.06377559,0.208733365,0.0,0.0,0.0,0.0,0.0,0.0,true,false
-0.02078237570822239,0.0,0.0,0.0,0.0,0.0,0.14839797639123103,0.0,0.339067055,0.0,0.08558420249999998,0.334326365,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.1883571445941925,0.0,0.0,0.0,0.0,0.0,0.16020236087689713,0.0,0.38173901499999996,0.0,0.310762545,0.2165316975,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.2485039085149765,0.0,0.0,0.0,0.0,0.0,0.13659359190556492,0.0,0.37777974000000003,0.0,0.016633842499999996,0.131161745,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.06745362563237774,0.0,0.504606815,0.0,0.2111833325,0.18856912999999997,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.14766816794872284,0.0,0.0,0.0,0.0,0.0,0.14839797639123103,0.0,0.5479726775,0.0,0.1638356675,0.20698676249999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.09575004130601883,0.0,0.0,0.0,0.0,0.0,0.16020236087689713,0.0,0.48505513749999996,0.0,0.074106475,0.20098985000000003,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.02427411451935768,0.0,0.0,0.0,0.0,0.0,0.13659359190556492,0.0,0.579186625,0.0,0.10505384000000001,0.10505384000000001,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.0,0.0,0.0,0.0,0.0,0.0,0.06070826306913996,0.0,0.6177908925,0.0,0.12965257749999998,0.12965257749999998,0.0,0.0,0.0,0.0,0.0,0.0,true,false
0.07715702056884766,0.0,0.0,0.0,0.0,0.0,0.16020236087689713,0.0,0.45825653,0.0,0.09940548249999998,0.2851297625,0.0,0.0,0.0,0.0,0.0,0.0,true,false
